source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547556815469316,1547556815217156,1.949348,-0.026778,-0.000000,0.000000,-0.000000,-0.013010,1547556815346821,1547556815095410
1547556815721384,1547556815469316,1.833322,-0.034068,-0.000000,-0.000000,-0.000000,-0.016595,1547556815599609,1547556815346821
1547556815972658,1547556815721384,1.728663,-0.036140,-0.000000,0.000000,-0.000000,-0.016154,1547556815851013,1547556815599609
1547556816223441,1547556815972658,1.553224,-0.035463,-0.000000,0.000000,0.000000,-0.016467,1547556816102232,1547556815851013
1547556816473866,1547556816223441,1.419911,-0.032207,-0.000000,-0.000000,-0.000000,-0.018282,1547556816352372,1547556816102232
1547556816724201,1547556816473866,1.330266,-0.041320,-0.000000,0.000000,0.000000,-0.016129,1547556816603160,1547556816352372
1547556816974067,1547556816724201,1.346315,-0.027187,-0.000000,0.000000,-0.000000,-0.014558,1547556816853133,1547556816603160
1547556817223540,1547556816974067,1.274270,-0.026062,-0.000000,0.000000,-0.000000,-0.010524,1547556817102881,1547556816853133
1547556817473078,1547556817223540,1.159856,-0.013934,-0.000000,-0.000000,-0.000000,-0.002766,1547556817352059,1547556817102881
1547556817722498,1547556817473078,1.053852,-0.006697,-0.000000,0.000000,0.000000,0.002971,1547556817602000,1547556817352059
1547556817971454,1547556817722498,0.958175,0.008684,-0.000000,-0.000000,-0.000000,0.010704,1547556817850787,1547556817602000
1547556818220279,1547556817971454,0.849276,0.007333,-0.000000,-0.000000,0.000000,0.011372,1547556818099856,1547556817850787
1547556818469516,1547556818220279,0.729958,0.001635,-0.000000,0.000000,-0.000000,0.008039,1547556818348778,1547556818099856
1547556818717776,1547556818469516,0.603177,-0.002207,-0.000000,0.000000,-0.000000,0.004213,1547556818597880,1547556818348778
1547556818965915,1547556818717776,0.492059,0.006595,-0.000000,0.000000,-0.000000,0.004234,1547556818845354,1547556818597880
1547556819215305,1547556818965915,0.348051,-0.005195,-0.000000,-0.000000,-0.000000,0.002177,1547556819094407,1547556818845354
1547556819465862,1547556819215305,0.222074,0.002063,-0.000000,0.000000,-0.000000,0.002613,1547556819344223,1547556819094407
1547556819716383,1547556819465862,0.127443,-0.000896,-0.000000,-0.000000,-0.000000,-0.000081,1547556819595256,1547556819344223
1547556819966363,1547556819716383,0.046108,-0.000900,0.000000,-0.000000,0.000000,0.000833,1547556819845414,1547556819595256
1547556820216403,1547556819966363,-0.003441,-0.000959,-0.000000,-0.000000,-0.000000,0.000270,1547556820095193,1547556819845414
1547556820467241,1547556820216403,-0.004474,0.000284,-0.000000,0.000000,0.000000,-0.000079,1547556820345331,1547556820095193
1547556820719156,1547556820467241,-0.004821,-0.000474,-0.000000,-0.000000,-0.000000,-0.000044,1547556820596976,1547556820345331
1547556820971507,1547556820719156,-0.004695,-0.000345,-0.000000,0.000000,-0.000000,-0.000044,1547556820849151,1547556820596976
1547556821223031,1547556820971507,-0.004488,-0.000357,-0.000000,-0.000000,-0.000000,-0.000057,1547556821100826,1547556820849151
1547556821473876,1547556821223031,-0.004801,-0.000399,-0.000000,0.000000,-0.000000,-0.000037,1547556821352099,1547556821100826
1547556821724104,1547556821473876,-0.004649,-0.000341,-0.000000,-0.000000,-0.000000,-0.000061,1547556821602332,1547556821352099
1547556821974348,1547556821724104,-0.004553,-0.000347,-0.000000,0.000000,0.000000,-0.000027,1547556821852858,1547556821602332
1547556822224413,1547556821974348,-0.004884,-0.000314,-0.000000,0.000000,-0.000000,-0.000048,1547556822103529,1547556821852858
1547556822474392,1547556822224413,-0.004920,-0.000368,-0.000000,0.000000,-0.000000,-0.000031,1547556822353351,1547556822103529
1547556822724304,1547556822474392,-0.004763,-0.000301,-0.000000,-0.000000,0.000000,-0.000053,1547556822603307,1547556822353351
1547556822974086,1547556822724304,-0.004590,-0.000274,-0.000000,0.000000,0.000000,-0.000065,1547556822853273,1547556822603307
1547556823223515,1547556822974086,-0.004928,-0.000359,-0.000000,0.000000,-0.000000,-0.000060,1547556823102595,1547556822853273
1547556823472978,1547556823223515,-0.004881,-0.000281,-0.000000,0.000000,-0.000000,-0.000073,1547556823352293,1547556823102595
1547556823721270,1547556823472978,-0.004733,-0.000383,-0.000000,0.000000,-0.000000,-0.000047,1547556823601215,1547556823352293
1547556823970126,1547556823721270,-0.004761,-0.000372,-0.000000,-0.000000,-0.000000,-0.000057,1547556823849262,1547556823601215
1547556824220779,1547556823970126,-0.004780,-0.000367,-0.000000,-0.000000,0.000000,-0.000042,1547556824098948,1547556823849262
1547556824471653,1547556824220779,-0.004715,-0.000404,-0.000000,-0.000000,-0.000000,-0.000045,1547556824350606,1547556824098948
1547556824721769,1547556824471653,-0.004828,-0.000386,-0.000000,0.000000,-0.000000,-0.000049,1547556824600567,1547556824350606
1547556824972578,1547556824721769,-0.004871,-0.000355,-0.000000,-0.000000,0.000000,-0.000051,1547556824850815,1547556824600567
1547556825222185,1547556824972578,-0.004703,-0.000386,-0.000000,0.000000,-0.000000,-0.000056,1547556825101101,1547556824850815
1547556825472620,1547556825222185,-0.004868,-0.000392,-0.000000,-0.000000,-0.000000,-0.000051,1547556825351104,1547556825101101
1547556825724287,1547556825472620,-0.004767,-0.000375,-0.000000,0.000000,-0.000000,-0.000067,1547556825602102,1547556825351104
1547556825976351,1547556825724287,-0.004884,-0.000424,-0.000000,0.000000,-0.000000,-0.000037,1547556825854499,1547556825602102
1547556826227786,1547556825976351,-0.004882,-0.000380,-0.000000,-0.000000,-0.000000,-0.000038,1547556826105944,1547556825854499
1547556826479075,1547556826227786,-0.004741,-0.000319,-0.000000,-0.000000,-0.000000,-0.000054,1547556826357457,1547556826105944
1547556826729892,1547556826479075,-0.004752,-0.000333,-0.000000,-0.000000,-0.000000,-0.000054,1547556826608616,1547556826357457
1547556826980212,1547556826729892,-0.004959,-0.000383,-0.000000,-0.000000,-0.000000,-0.000054,1547556826858792,1547556826608616
1547556827230947,1547556826980212,-0.004799,-0.000360,-0.000000,-0.000000,-0.000000,-0.000030,1547556827109497,1547556826858792
1547556827481166,1547556827230947,-0.004723,-0.000404,-0.000000,-0.000000,-0.000000,-0.000042,1547556827360170,1547556827109497
1547556827730761,1547556827481166,-0.004784,-0.000390,-0.000000,-0.000000,0.000000,-0.000042,1547556827609891,1547556827360170
1547556827980284,1547556827730761,-0.004766,-0.000324,-0.000000,-0.000000,-0.000000,-0.000054,1547556827859388,1547556827609891
1547556828229685,1547556827980284,-0.004815,-0.000362,-0.000000,-0.000000,0.000000,-0.000055,1547556828108960,1547556827859388
1547556828478808,1547556828229685,-0.004649,-0.000397,-0.000000,0.000000,-0.000000,-0.000053,1547556828358009,1547556828108960
1547556828727624,1547556828478808,-0.004167,-0.000284,-0.000000,-0.000000,-0.000000,-0.000052,1547556828607094,1547556828358009
1547556828976141,1547556828727624,0.006630,-0.000409,-0.000000,0.000000,-0.000000,0.000080,1547556828855919,1547556828607094
1547556829225552,1547556828976141,0.010958,-0.000327,-0.000000,-0.000000,0.000000,0.000087,1547556829104235,1547556828855919
1547556829476634,1547556829225552,-0.001373,-0.000396,-0.000000,0.000000,0.000000,-0.000003,1547556829354968,1547556829104235
1547556829727094,1547556829476634,-0.004842,-0.000365,-0.000000,-0.000000,-0.000000,-0.000051,1547556829606043,1547556829354968
1547556829976856,1547556829727094,-0.004811,-0.000388,-0.000000,0.000000,0.000000,-0.000014,1547556829855613,1547556829606043
1547556830227129,1547556829976856,-0.004912,-0.000267,-0.000000,0.000000,-0.000000,-0.000059,1547556830105698,1547556829855613
1547556830477236,1547556830227129,-0.004699,-0.000327,-0.000000,-0.000000,-0.000000,-0.000063,1547556830356362,1547556830105698
1547556830726899,1547556830477236,-0.004860,-0.000312,-0.000000,0.000000,-0.000000,-0.000056,1547556830605835,1547556830356362
1547556830977565,1547556830726899,-0.004725,-0.000407,-0.000000,0.000000,-0.000000,-0.000046,1547556830855796,1547556830605835
1547556831229108,1547556830977565,-0.004791,-0.000354,-0.000000,0.000000,-0.000000,-0.000055,1547556831107159,1547556830855796
1547556831481019,1547556831229108,-0.004332,-0.000295,-0.000000,0.000000,-0.000000,-0.000012,1547556831359080,1547556831107159
1547556831732907,1547556831481019,0.001626,0.000017,-0.000000,-0.000000,-0.000000,0.000034,1547556831611010,1547556831359080
1547556831984067,1547556831732907,0.014230,-0.000365,-0.000000,-0.000000,-0.000000,0.000132,1547556831862580,1547556831611010
1547556832234918,1547556831984067,0.035117,-0.000849,-0.000000,-0.000000,-0.000000,0.000308,1547556832113363,1547556831862580
1547556832485608,1547556832234918,0.086195,-0.000769,-0.000000,0.000000,0.000000,0.000858,1547556832364299,1547556832113363
1547556832735727,1547556832485608,0.173549,-0.001580,-0.000000,-0.000000,-0.000000,0.001257,1547556832614673,1547556832364299
1547556832985443,1547556832735727,0.268446,-0.000145,-0.000000,0.000000,-0.000000,0.001778,1547556832864279,1547556832614673
1547556833235329,1547556832985443,0.359810,0.001053,-0.000000,0.000000,0.000000,0.002176,1547556833114357,1547556832864279
1547556833484399,1547556833235329,0.448719,0.004538,-0.000000,-0.000000,0.000000,0.002157,1547556833363951,1547556833114357
1547556833733830,1547556833484399,0.525818,0.003679,-0.000000,0.000000,0.000000,0.003459,1547556833612863,1547556833363951
1547556833984015,1547556833733830,0.592599,0.002183,-0.000000,-0.000000,-0.000000,0.003467,1547556833862460,1547556833612863
1547556834232261,1547556833984015,0.659602,-0.000742,-0.000000,-0.000000,-0.000000,0.004451,1547556834112885,1547556833862460
1547556834480478,1547556834232261,0.750181,0.002046,-0.000000,-0.000000,0.000000,0.004377,1547556834359380,1547556834112885
1547556834730933,1547556834480478,0.849981,0.002731,-0.000000,0.000000,-0.000000,0.004181,1547556834609593,1547556834359380
1547556834980687,1547556834730933,0.941910,-0.003865,-0.000000,0.000000,0.000000,0.001425,1547556834860229,1547556834609593
1547556835230419,1547556834980687,1.042558,0.000690,-0.000000,-0.000000,-0.000000,0.000061,1547556835109102,1547556834860229
1547556835480269,1547556835230419,1.137170,-0.007923,-0.000000,-0.000000,0.000000,-0.000313,1547556835359460,1547556835109102
1547556835729546,1547556835480269,1.225000,-0.003781,-0.000000,-0.000000,0.000000,-0.002381,1547556835608911,1547556835359460
1547556835979259,1547556835729546,1.306824,-0.005242,-0.000000,-0.000000,-0.000000,0.000647,1547556835857953,1547556835608911
1547556836229153,1547556835979259,1.393589,-0.009964,-0.000000,-0.000000,-0.000000,-0.001004,1547556836108220,1547556835857953
1547556836478623,1547556836229153,1.485175,-0.007499,0.000000,0.000000,-0.000000,-0.004217,1547556836357849,1547556836108220
1547556836728234,1547556836478623,1.556060,-0.010982,-0.000000,0.000000,0.000000,-0.001654,1547556836607196,1547556836357849
1547556836978321,1547556836728234,1.635137,-0.008358,-0.000000,0.000000,0.000000,-0.003428,1547556836857076,1547556836607196
1547556837228269,1547556836978321,1.730963,-0.008421,-0.000000,-0.000000,-0.000000,-0.003007,1547556837107323,1547556836857076
1547556837477422,1547556837228269,1.800080,-0.014466,-0.000000,-0.000000,0.000000,-0.001468,1547556837356518,1547556837107323
1547556837727630,1547556837477422,1.866629,-0.005318,-0.000000,0.000000,-0.000000,-0.002460,1547556837605978,1547556837356518
1547556837979246,1547556837727630,1.932307,-0.010274,-0.000000,0.000000,-0.000000,-0.001103,1547556837857332,1547556837605978
1547556838230827,1547556837979246,1.987903,-0.013615,-0.000000,-0.000000,0.000000,-0.001474,1547556838109143,1547556837857332
1547556838481671,1547556838230827,2.045154,-0.008791,-0.000000,-0.000000,-0.000000,-0.001541,1547556838360383,1547556838109143
1547556838732342,1547556838481671,2.066946,-0.006924,-0.000000,-0.000000,0.000000,-0.001487,1547556838610834,1547556838360383
1547556838982763,1547556838732342,2.091712,-0.004252,-0.000000,0.000000,0.000000,-0.001741,1547556838861546,1547556838610834
1547556839233255,1547556838982763,2.125729,-0.006058,-0.000000,-0.000000,-0.000000,-0.000013,1547556839111845,1547556838861546
1547556839482862,1547556839233255,2.151348,-0.004103,-0.000000,-0.000000,-0.000000,-0.001315,1547556839362183,1547556839111845
1547556839732317,1547556839482862,2.135337,0.003219,0.000000,-0.000000,-0.000000,0.000021,1547556839611383,1547556839362183
1547556839981467,1547556839732317,2.129468,0.010525,-0.000000,-0.000000,-0.000000,0.001555,1547556839861053,1547556839611383
1547556840230564,1547556839981467,2.114357,0.005985,-0.000000,0.000000,-0.000000,0.002646,1547556840109743,1547556839861053
1547556840479519,1547556840230564,2.112235,0.004304,-0.000000,0.000000,-0.000000,0.002972,1547556840359040,1547556840109743
1547556840728334,1547556840479519,2.077815,-0.002053,-0.000000,-0.000000,-0.000000,0.004406,1547556840607855,1547556840359040
1547556840976982,1547556840728334,2.065801,-0.003280,-0.000000,0.000000,0.000000,0.003931,1547556840856624,1547556840607855
1547556841226179,1547556840976982,1.989785,-0.003858,-0.000000,0.000000,-0.000000,0.005923,1547556841105079,1547556840856624
1547556841476598,1547556841226179,2.025759,-0.001309,-0.000000,0.000000,0.000000,0.009224,1547556841355320,1547556841105079
1547556841726717,1547556841476598,2.101597,0.000314,-0.000000,-0.000000,-0.000000,0.007712,1547556841605880,1547556841355320
1547556841976192,1547556841726717,2.023990,0.001586,-0.000000,-0.000000,-0.000000,0.007753,1547556841855334,1547556841605880
1547556842225877,1547556841976192,2.091543,-0.001762,-0.000000,0.000000,-0.000000,0.007418,1547556842105036,1547556841855334
1547556842475283,1547556842225877,2.181293,-0.003796,-0.000000,-0.000000,0.000000,0.008291,1547556842354355,1547556842105036
1547556842725141,1547556842475283,2.302321,-0.008550,-0.000000,0.000000,0.000000,0.006471,1547556842604082,1547556842354355
1547556842974641,1547556842725141,2.431106,-0.016101,-0.000000,-0.000000,0.000000,0.001975,1547556842853995,1547556842604082
1547556843224100,1547556842974641,2.362938,-0.016963,-0.000000,-0.000000,-0.000000,-0.000027,1547556843103293,1547556842853995
1547556843474756,1547556843224100,2.411443,-0.016236,-0.000000,0.000000,-0.000000,0.000226,1547556843352866,1547556843103293
1547556843726544,1547556843474756,2.434683,-0.015655,-0.000000,-0.000000,-0.000000,0.000310,1547556843604595,1547556843352866
1547556843977852,1547556843726544,2.425339,-0.017799,-0.000000,-0.000000,0.000000,-0.001503,1547556843856305,1547556843604595
1547556844228699,1547556843977852,2.410824,-0.024869,-0.000000,0.000000,-0.000000,-0.001992,1547556844107244,1547556843856305
1547556844479781,1547556844228699,2.387672,-0.019348,-0.000000,-0.000000,-0.000000,-0.002957,1547556844358095,1547556844107244
1547556844729409,1547556844479781,2.363836,-0.020896,-0.000000,0.000000,-0.000000,-0.002095,1547556844608063,1547556844358095
1547556844979954,1547556844729409,2.377088,-0.018962,-0.000000,-0.000000,0.000000,-0.001536,1547556844858621,1547556844608063
1547556845229106,1547556844979954,2.357026,-0.020096,-0.000000,-0.000000,-0.000000,-0.000148,1547556845108103,1547556844858621
1547556845478315,1547556845229106,2.332860,-0.019634,-0.000000,-0.000000,-0.000000,-0.000518,1547556845357256,1547556845108103
1547556845727854,1547556845478315,2.323884,-0.019994,-0.000000,0.000000,-0.000000,-0.000804,1547556845607043,1547556845357256
1547556845977037,1547556845727854,2.335450,-0.024690,-0.000000,0.000000,0.000000,-0.002077,1547556845856445,1547556845607043
1547556846226290,1547556845977037,2.299482,-0.021988,-0.000000,-0.000000,-0.000000,-0.004087,1547556846105674,1547556845856445
1547556846475034,1547556846226290,2.217288,-0.025566,-0.000000,-0.000000,-0.000000,-0.003591,1547556846354580,1547556846105674
1547556846723596,1547556846475034,2.133111,-0.026303,-0.000000,0.000000,0.000000,-0.004397,1547556846603366,1547556846354580
1547556846971961,1547556846723596,2.023378,-0.024101,-0.000000,-0.000000,0.000000,-0.006557,1547556846851610,1547556846603366
1547556847221264,1547556846971961,1.987025,-0.040642,-0.000000,0.000000,-0.000000,-0.018600,1547556847100169,1547556846851610
1547556847472179,1547556847221264,1.897292,-0.053096,-0.000000,0.000000,-0.000000,-0.026944,1547556847350399,1547556847100169
1547556847722569,1547556847472179,1.786749,-0.074433,-0.000000,0.000000,0.000000,-0.037775,1547556847601669,1547556847350399
1547556847972674,1547556847722569,1.663729,-0.090862,-0.000000,-0.000000,-0.000000,-0.050436,1547556847851418,1547556847601669
1547556848222774,1547556847972674,1.520974,-0.099658,-0.000000,0.000000,0.000000,-0.060314,1547556848101487,1547556847851418
